number,created_at,merged_at,closed_at,desc_len
5712,2023-08-06T12:55:53Z,,2023-08-14T17:28:10Z,366
5708,2023-08-06T06:26:18Z,2023-08-14T15:41:16Z,2023-08-14T15:41:16Z,129
5707,2023-08-06T06:24:10Z,2023-08-07T19:40:31Z,2023-08-07T19:40:31Z,129
5705,2023-08-06T06:03:20Z,2023-08-09T17:12:10Z,2023-08-09T17:12:10Z,187
5696,2023-08-05T15:02:40Z,2023-08-06T00:09:16Z,2023-08-06T00:09:16Z,621
5695,2023-08-05T00:55:06Z,2023-08-05T21:30:03Z,2023-08-05T21:30:03Z,97
5691,2023-08-04T15:50:47Z,2023-08-04T16:08:55Z,2023-08-04T16:08:55Z,153
5687,2023-08-04T09:17:32Z,,2023-08-04T16:51:25Z,100
5685,2023-08-04T08:27:41Z,2023-08-04T16:44:38Z,2023-08-04T16:44:38Z,420
5679,2023-08-03T03:57:42Z,2023-08-03T04:08:12Z,2023-08-03T04:08:12Z,66
5675,2023-08-03T00:05:16Z,2023-08-03T00:41:37Z,2023-08-03T00:41:37Z,50
5672,2023-08-02T22:41:02Z,2023-08-03T00:21:12Z,2023-08-03T00:21:12Z,39
5664,2023-07-31T19:18:12Z,2023-08-02T17:13:52Z,2023-08-02T17:13:52Z,1651
5663,2023-07-31T16:50:21Z,2023-08-01T14:01:12Z,2023-08-01T14:01:12Z,4594
5654,2023-07-26T00:42:32Z,2023-08-02T20:03:26Z,2023-08-02T20:03:26Z,1384
5648,2023-07-22T17:42:24Z,2023-07-25T18:50:21Z,2023-07-25T18:50:21Z,189
