number,created_at,merged_at,closed_at,desc_len
2596,2015-07-11T18:23:09Z,,2015-07-12T05:26:18Z,361
2581,2015-07-10T12:15:52Z,,2015-07-10T16:19:16Z,262
2573,2015-07-09T22:01:19Z,2015-07-10T17:33:25Z,2015-07-10T17:33:25Z,617
2566,2015-07-09T16:00:30Z,,2015-07-23T21:08:57Z,46
2537,2015-07-07T09:19:12Z,,2015-08-17T20:23:21Z,280
2536,2015-07-07T08:35:56Z,2015-07-07T19:08:48Z,2015-07-07T19:08:48Z,42
2519,2015-07-04T13:36:50Z,2015-07-04T17:43:47Z,2015-07-04T17:43:47Z,142
2502,2015-07-02T16:05:39Z,,2015-08-17T20:35:53Z,123
2492,2015-07-01T22:10:19Z,2015-07-02T04:59:45Z,2015-07-02T04:59:45Z,103
2477,2015-06-29T20:47:10Z,,2015-06-30T05:30:07Z,155
2416,2015-06-17T14:36:48Z,2015-06-17T20:04:29Z,2015-06-17T20:04:29Z,242
2414,2015-06-16T20:56:21Z,,2018-03-25T03:29:15Z,54
2403,2015-06-12T15:43:10Z,2015-06-15T15:15:33Z,2015-06-15T15:15:33Z,248
2396,2015-06-11T19:06:16Z,,2015-06-12T17:24:48Z,471
2390,2015-06-10T19:40:37Z,2015-06-10T21:18:26Z,2015-06-10T21:18:26Z,69
2369,2015-06-06T00:20:49Z,2015-06-08T15:01:54Z,2015-06-08T15:01:54Z,57
2364,2015-06-05T15:49:43Z,,2015-06-05T21:07:39Z,213
2347,2015-06-02T18:08:08Z,2015-06-04T22:05:02Z,2015-06-04T22:05:02Z,624
2346,2015-06-02T18:00:35Z,2015-06-04T22:04:25Z,2015-06-04T22:04:25Z,43
2341,2015-06-02T04:18:47Z,2015-06-02T16:16:32Z,2015-06-02T16:16:32Z,21
2331,2015-05-31T10:56:37Z,2015-06-01T15:26:32Z,2015-06-01T15:26:32Z,15
2330,2015-05-31T10:41:51Z,2015-06-01T15:27:09Z,2015-06-01T15:27:09Z,93
